MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
9934311000006111,8,^ESCTOR993431,,Oral steroid-dependent asthma,16584951000119101,3427554014,,32
11639701000006115,500,EMISNQAS89,,Asthma nurse specialist telephone encounter,11639701000006104,11639701000006115,,37
11922851000006115,2000,^ESCT1192285,,Acute asthma,304527002,446841017,,32
11929001000006115,2000,^ESCT1192900,,Asthma control test,443450003,2840124012,,32
11929171000006110,1000,^ESCT1192917,,Asthma control questionnaire,445531003,2872440018,,32
11931081000006110,10,^ESCT1193108,,Childhood Asthma Control Test,905271000000101,2328001000000113,,32
11999511000006117,10,^ESCT1199951,,ACQ (Asthma Control Questionnaire) score,763077003,3637796013,,3
11999521000006113,400,^ESCT1199952,,Assessment using Asthma Control Questionnaire,763078008,3637801015,,31
12452001000006112,3,^ESCT1245200,,Refuses asthma monitoring,185729009,285728016,,31
12618341000006116,8,^ESCT1261834,,Severe asthma with fungal sensitisation,1103911000000103,2763501000000116,,32
12623601000006111,500,^ESCT1262360,,Excepted from asthma quality indicators - service unavailable,1108701000000106,2774541000000110,,37
12626261000006115,30000,^ESCT1262626,,QOF (Quality and Outcomes Framework) asthma quality indicator-related care invitation,1110841000000103,2779661000000114,,37
12734271000006114,1000,^ESCT1273427,,QOF (Quality and Outcomes Framework) asthma quality indicator-related care invitation using preferred method of communication,92161000000104,1607671000000114,,37
12734731000006116,100,^ESCT1273473,,Registration for access to online asthma self-management application,143901000000108,1629371000000119,,37
12734761000006113,500,^ESCT1273476,,Declined to register for access to online asthma self-management application,143931000000102,1629441000000119,,37
13619851000006113,1,^ESCT1361985,,Acute severe exacerbation of allergic asthma,782513000,3754324015,,32
13619961000006119,200,^ESCT1361996,,Exacerbation of allergic asthma due to infection,782520007,3754350016,,32
13620311000006117,1000,^ESCT1362031,,Asthma never causes night symptoms,782559003,3754550015,,27
13659841000006117,5,^ESCT1365984,,Near fatal asthma,786836003,3772564015,,32
13775501000006113,50,^ESCT1377550,,Allergic asthma without status asthmaticus,63088003,3754351017,,32
13930321000006112,2,^ESCT1393032,,Thunderstorm asthma,829976001,3880167016,,32
13979551000006115,10,^ESCT1397955,,Asthma action plan declined,11291000175103,3955807010,,31
13997031000006117,20,^ESCT1399703,,Intermittent allergic asthma,10674991000119104,3777826016,,32
