MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
318911015,400,S23y0,S23y000,Open fracture of forearm,91296001,151267013,,32
318912010,400,S23y1,S23y100,"Open fracture of radius (alone), unspecified",12676007,21770014,,32
318913017,400,S23y2,S23y200,Open fracture of ulna,37449000,62465016,,32
318914011,1000,S23yz,S23yz00,Open fracture of radius AND ulna,81966000,135964010,,32
318915012,50000,S23z,S23z.00,"Fracture of radius and ulna, NOS",75857000,125994014,,32
318916013,300,S2400,S240000,"Closed fracture of carpal bone, unspecified",9468002,511384012,,32
318917016,500,S2409,S240900,"Closed fracture hamate, hook",208369005,318917016,,32
318918014,1000,S240A,S240A00,"Closed fracture scaphoid, proximal pole",208370006,318918014,,32
318919018,2000,S240B,S240B00,"Closed fracture scaphoid, waist, transverse",208371005,318919018,,32
318920012,300,S240C,S240C00,"Closed fracture scaphoid, waist, oblique",208372003,318920012,,32
318921011,300,S240D,S240D00,"Closed fracture scaphoid, waist, comminuted",208373008,318921011,,32
318922016,2000,S240E,S240E00,"Closed fracture scaphoid, tuberosity",208374002,318922016,,32
318923014,800,S240F,S240F00,"Closed fracture carpal bones, multiple",208375001,318923014,,32
318924015,60,S240y,S240y00,Closed fracture of other carpal bone,9468002,511384012,,32
318925019,300,S240z,S240z00,Closed fracture of carpal bone NOS,9468002,511384012,,32
318926018,10,S2410,S241000,"Open fracture of carpal bone, unspecified",29014003,48573010,,32
318927010,9,S2419,S241900,"Open fracture hamate, hook",208379007,318927010,,32
318928017,60,S241A,S241A00,"Open fracture scaphoid, proximal pole",208380005,318928017,,32
318929013,40,S241B,S241B00,"Open fracture scaphoid, waist, transverse",208381009,318929013,,32
318930015,30,S241C,S241C00,"Open fracture scaphoid, waist, oblique",208382002,318930015,,32
318931016,30,S241D,S241D00,"Open fracture scaphoid, waist, comminuted",208383007,318931016,,32
318932011,70,S241E,S241E00,"Open fracture scaphoid, tuberosity",208384001,318932011,,32
318933018,20,S241F,S241F00,"Open fracture carpal bones, multiple",208385000,318933018,,32
318934012,5,S241y,S241y00,Open fracture of other carpal bone,29014003,48573010,,32
318935013,10,S241z,S241z00,Open fracture of carpal bone NOS,29014003,48573010,,32
318936014,50000,S242,S242.00,Fracture at wrist and hand level,208388003,318936014,,32
318938010,6000,S2421,S242100,Fracture of first metacarpal bone,208390002,318938010,,32
318939019,60000,S2422,S242200,Fracture of other metacarpal bone,208393000,318941018,,32
318940017,2000,S24z,S24z.00,Fracture of carpal bone NOS,82065001,136121013,,32
318941018,600000,S25,S25..00,Fracture of metacarpal bone,208393000,318941018,,32
318943015,70000,S25-1,S25..11,Hand fracture - metacarpal bone,208393000,318943015,,32
318944014,80000,S250,S250.00,Closed fracture of metacarpal bone(s),208394006,318944014,,32
318945010,3000,S2500,S250000,"Closed fracture of metacarpal bone (s), site unspecified",208394006,2837251018,,32
318947019,20000,S2502,S250200,Closed fracture finger metacarpal base,208397004,318947019,,32
318949016,30000,S2504,S250400,Closed fracture finger metacarpal neck,208399001,318949016,,32
318950016,6000,S2505,S250500,Closed fracture finger metacarpal head,208400008,318950016,,32
318951017,70000,S2506,S250600,Closed fracture finger metacarpal,208401007,318951017,,32
318952012,1000,S2507,S250700,"Closed fracture finger metacarpal, multiple",208402000,318952012,,32
318953019,10000,S2508,S250800,Closed fracture of thumb metacarpal,208403005,318953019,,32
318955014,300,S250A,S250A00,Closed fracture thumb metacarpal shaft,208405003,318955014,,32
318956010,200,S250B,S250B00,Closed fracture thumb metacarpal neck,208406002,318956010,,32
318959015,300,S250C,S250C00,Closed fracture thumb metacarpal head,208408001,318959015,,32
318961012,200,S250x,S250x00,Closed fractures of multiple sites of unspecified metacarpus,208394006,2837251018,,32
318962017,20000,S250z,S250z00,Closed fracture of metacarpal bone,208394006,2837251018,,32
318964016,60,S2510,S251000,"Open fracture of metacarpal bone(s), site unspecified",1370007,3391014,,32
318966019,200,S2512,S251200,Open fracture finger metacarpal base,208414008,318966019,,32
318968018,400,S2514,S251400,Open fracture finger metacarpal neck,208416005,318968018,,32
318969014,300,S2515,S251500,Open fracture finger metacarpal head,208417001,318969014,,32
318970010,4000,S2516,S251600,Open fracture finger metacarpal,208418006,318970010,,32
318971014,100,S2517,S251700,"Open fracture finger metacarpal, multiple",208419003,318971014,,32
318972019,900,S2518,S251800,Open fracture of thumb metacarpal,208420009,318972019,,32
318974018,30,S251A,S251A00,Open fracture thumb metacarpal shaft,208422001,318974018,,32
318975017,20,S251B,S251B00,Open fracture thumb metacarpal neck,208423006,318975017,,32
318976016,30,S251C,S251C00,Open fracture thumb metacarpal head,208424000,318976016,,32
318977013,10,S251x,S251x00,Open fractures of multiple sites of unspecified metacarpus,1370007,3391014,,32
318978015,100,S251z,S251z00,Open fracture of metacarpal bone(s) NOS,1370007,3391014,,32
318979011,700,S252,S252.00,Closed fracture sesamoid bone of hand,208427007,318979011,,32
318980014,30,S253,S253.00,Open fracture sesamoid bone of hand,208428002,318980014,,32
318985016,60000,S260,S260.00,Closed fracture of one or more phalanges of hand,208430000,318985016,,32
318986015,10000,S2600,S260000,"Closed fracture of phalanx or phalanges, unspecified",208430000,318985016,,32
318989010,10000,S2603,S260300,Closed fracture thumb proximal phalanx,208434009,318989010,,32
318990018,5000,S2604,S260400,"Closed fracture thumb proximal phalanx, base",208435005,318990018,,32
318991019,500,S2605,S260500,"Closed fracture thumb proximal phalanx, shaft",208436006,318991019,,32
318992014,70,S2606,S260600,"Closed fracture thumb proximal phalanx, neck",208437002,318992014,,32
318993016,200,S2607,S260700,"Closed fracture thumb proximal phalanx, head",208438007,318993016,,32
318994010,10000,S2608,S260800,Closed fracture thumb distal phalanx,208439004,318994010,,32
318995011,2000,S2609,S260900,"Closed fracture thumb distal phalanx, base",208440002,318995011,,32
318996012,200,S260A,S260A00,"Closed fracture thumb distal phalanx, shaft",208441003,318996012,,32
318997015,700,S260B,S260B00,"Closed fracture thumb distal phalanx, tuft",208442005,318997015,,32
318998013,200,S260C,S260C00,"Closed fracture thumb distal phalanx, mallet",208443000,318998013,,32
318999017,80000,S260D,S260D00,Closed fracture finger proximal phalanx,208444006,318999017,,32
319000015,10000,S260E,S260E00,"Closed fracture finger proximal phalanx, base",208445007,319000015,,32
319001016,2000,S260F,S260F00,"Closed fracture finger proximal phalanx, shaft",208446008,319001016,,32
319002011,700,S260G,S260G00,"Closed fracture finger proximal phalanx, neck",208447004,319002011,,32
319003018,1000,S260H,S260H00,"Closed fracture finger proximal phalanx, head",208448009,319003018,,32
319004012,300,S260J,S260J00,"Closed fracture finger proximal phalanx, multiple",208449001,319004012,,32
319005013,30000,S260K,S260K00,Closed fracture finger middle phalanx,208450001,319005013,,32
319006014,8000,S260L,S260L00,"Closed fracture finger middle phalanx, base",208451002,319006014,,32
319007017,800,S260M,S260M00,"Closed fracture finger middle phalanx, shaft",208452009,319007017,,32
319008010,300,S260N,S260N00,"Closed fracture finger middle phalanx, neck",208453004,319008010,,32
319009019,500,S260P,S260P00,"Closed fracture finger middle phalanx, head",208454005,319009019,,32
319010012,90,S260Q,S260Q00,"Closed fracture finger middle phalanx, multiple",208455006,319010012,,32
319011011,4000,S260S,S260S00,"Closed fracture finger distal phalanx, base",208456007,319011011,,32
319012016,700,S260T,S260T00,"Closed fracture finger distal phalanx, shaft",208457003,319012016,,32
319013014,3000,S260U,S260U00,"Closed fracture finger distal phalanx, tuft",208458008,319013014,,32
319014015,3000,S260V,S260V00,"Closed fracture finger distal phalanx, mallet",208459000,319014015,,32
319015019,200,S260W,S260W00,"Closed fracture finger distal phalanx, multiple",208460005,319015019,,32
319016018,400,S260x,S260x00,"Closed fractures of phalanx or phalanges, multiple sites",208461009,319016018,,32
319017010,2000,S260z,S260z00,Closed fracture of one or more phalanges of hand NOS,208430000,318985016,,32
319018017,4000,S261,S261.00,Open fracture of one or more phalanges of hand,208463007,319018017,,32
319019013,1000,S2610,S261000,"Open fracture of phalanx or phalanges, unspecified",208463007,319018017,,32
319022010,500,S2613,S261300,Open fracture thumb proximal phalanx,208467008,319022010,,32
319023017,100,S2614,S261400,"Open fracture thumb proximal phalanx, base",208468003,319023017,,32
319024011,20,S2615,S261500,"Open fracture thumb proximal phalanx, shaft",208469006,319024011,,32
319025012,5,S2616,S261600,"Open fracture thumb proximal phalanx, neck",208470007,319025012,,32
319026013,30,S2617,S261700,"Open fracture thumb proximal phalanx, head",208471006,319026013,,32
319027016,3000,S2618,S261800,Open fracture thumb distal phalanx,208472004,319027016,,32
319028014,100,S2619,S261900,"Open fracture thumb distal phalanx, base",208473009,319028014,,32
319029018,70,S261A,S261A00,"Open fracture thumb distal phalanx, shaft",208474003,319029018,,32
319030011,300,S261B,S261B00,"Open fracture thumb distal phalanx, tuft",208475002,319030011,,32
319031010,50,S261C,S261C00,"Open fracture thumb distal phalanx, mallet",208476001,319031010,,32
319032015,2000,S261D,S261D00,Open fracture finger proximal phalanx,208477005,319032015,,32
319033013,300,S261E,S261E00,"Open fracture finger proximal phalanx, base",208478000,319033013,,32
319034019,100,S261F,S261F00,"Open fracture finger proximal phalanx, shaft",208479008,319034019,,32
319035018,20,S261G,S261G00,"Open fracture finger proximal phalanx, neck",208480006,319035018,,32
319036017,60,S261H,S261H00,"Open fracture finger proximal phalanx, head",208481005,319036017,,32
319037014,40,S261J,S261J00,"Open fracture finger proximal phalanx, multiple",208482003,319037014,,32
319038016,2000,S261K,S261K00,Open fracture finger middle phalanx,208483008,319038016,,32
319039012,200,S261L,S261L00,"Open fracture finger middle phalanx, base",208484002,319039012,,32
319040014,80,S261M,S261M00,"Open fracture finger middle phalanx, shaft",208485001,319040014,,32
319041013,20,S261N,S261N00,"Open fracture finger middle phalanx, neck",208486000,319041013,,32
319042018,50,S261P,S261P00,"Open fracture finger middle phalanx, head",208487009,319042018,,32
319043011,30,S261Q,S261Q00,"Open fracture finger middle phalanx, multiple",208488004,319043011,,32
319044017,300,S261S,S261S00,"Open fracture finger distal phalanx, base",208489007,319044017,,32
319045016,300,S261T,S261T00,"Open fracture finger distal phalanx, shaft",208490003,319045016,,32
319046015,2000,S261U,S261U00,"Open fracture finger distal phalanx, tuft",208491004,319046015,,32
319047012,200,S261V,S261V00,"Open fracture finger distal phalanx, mallet",208492006,319047012,,32
319048019,100,S261W,S261W00,"Open fracture finger distal phalanx, multiple",208493001,319048019,,32
319049010,70,S261x,S261x00,"Open fracture of phalanx or phalanges, multiple sites",208494007,319049010,,32
319050010,300,S261z,S261z00,Open fracture of one or more phalanges of hand NOS,208463007,319018017,,32
319052019,90000,S263,S263.00,Fracture of phalanx of finger,18171007,30690013,,32
319053012,30000,S26z,S26z.00,Fracture of one or more phalanges of hand NOS,405817008,2157591015,,32
319054018,2000,S270,S270.00,Closed multiple fractures of hand bones,208499002,319054018,,32
319055017,100,S271,S271.00,Open multiple fractures of hand bones,208500006,319055017,,32
319056016,200,S27z,S27z.00,Multiple fractures of hand bones NOS,37418005,62415013,,32
319057013,700,S28,S28..00,Ill-defined fractures of upper limb,208502003,319057013,,32
319058015,4000,S28-1,S28..11,Ill-defined fracture of arm,208502003,319058015,,32
319059011,200,S280,S280.00,Closed ill-defined fractures of upper limb,208503008,319059011,,32
319062014,20,S281,S281.00,Open ill-defined fractures of upper limb,208505001,319062014,,32
319063016,3000,S28z,S28z.00,Ill-defined fractures of upper limb NOS,208502003,319057013,,32
319071017,1000,S292,S292.00,"Multiple fractures of clavicle, scapula and humerus",208510002,319071017,,32
319074013,2000,S293,S293.00,Multiple fractures of forearm,208513000,319074013,,32
319075014,100,S294,S294.00,Fractures involving multiple regions of both upper limbs,208514006,319075014,,32
319079015,1000,S2A,S2A..00,"Fracture of upper limb, level unspecified",23406007,39287017,,32
319080017,5000,S2z,S2z..00,Fracture of upper limb NOS,23406007,39287017,,32
319084014,1000,S300,S300.00,"Closed fracture proximal femur, transcervical",208521006,319084014,,32
319086011,40,S3001,S300100,"Closed fracture proximal femur, transepiphyseal",208523009,319086011,,32
319087019,100,S3002,S300200,"Closed fracture proximal femur, midcervical section",208524003,319087019,,32
319090013,2000,S3004,S300400,Closed fracture head of femur,208526001,319090013,,32
319092017,200,S3006,S300600,"Closed fracture proximal femur, subcapital, Garden grade I",208528000,319092017,,32
319093010,100,S3007,S300700,"Closed fracture proximal femur, subcapital, Garden grade II",208529008,319093010,,32
319094016,100,S3008,S300800,"Closed fracture proximal femur, subcapital, Garden grade III",208530003,319094016,,32
319095015,200,S3009,S300900,"Closed fracture proximal femur, subcapital, Garden grade IV",208531004,319095015,,32
319100018,10,S301,S301.00,"Open fracture proximal femur, transcervical",12746007,3043023014,,32
319103016,1,S3012,S301200,"Open fracture proximal femur, midcervical section",208537000,319103016,,32
319108013,50,S3015,S301500,"Open fracture proximal femur,subcapital, Garden grade unspec",208540000,319108013,,32
319109017,10,S3016,S301600,"Open fracture proximal femur,subcapital, Garden grade I",208541001,319109017,,32
319110010,8,S3017,S301700,"Open fracture proximal femur,subcapital, Garden grade II",208542008,319110010,,32
319111014,40,S3018,S301800,"Open fracture proximal femur,subcapital, Garden grade III",208543003,319111014,,32
319112019,9,S3019,S301900,"Open fracture proximal femur,subcapital, Garden grade IV",208544009,319112019,,32
319118015,2000,S302,S302.00,"Closed fracture of proximal femur, pertrochanteric",208548007,319118015,,32
319123015,500,S3021,S302100,"Closed fracture proximal femur, intertrochanteric, two part",208550004,319123015,,32
319124014,2000,S3022,S302200,"Closed fracture proximal femur, subtrochanteric",208551000,319124014,,32
319128012,50,S303,S303.00,"Open fracture of proximal femur, pertrochanteric",208555009,319128012,,32
319133011,30,S3031,S303100,"Open fracture proximal femur, intertrochanteric, two part",208557001,319133011,,32
319134017,50,S3032,S303200,"Open fracture proximal femur, subtrochanteric",208558006,319134017,,32
319135016,50,S3033,S303300,"Open fracture proximal femur, intertrochanteric, comminuted",208559003,319135016,,32
319138019,1000,S304,S304.00,Pertrochanteric fracture,208562000,319138019,,32
319140012,7000,S30w,S30w.00,Closed fracture of femur,25415003,42617018,,32
319141011,400,S30x,S30x.00,Open fracture of femur,28576007,47832017,,32
319145019,400,S30z,S30z.00,Open fracture of neck of femur,361119006,477343011,,32
319146018,60000,S31,S31..00,Fracture of femur,71620000,118977010,,32
319147010,7000,S310,S310.00,Closed fracture of shaft of femur,26442006,44288010,,32
319152017,100,S310z,S310z00,"Closed fracture of shaft or unspecified part, NOS",71620000,118977010,,32
319153010,500,S311,S311.00,"Open fracture of femur, shaft or unspecified part",71620000,118977010,,32
319154016,300,S3110,S311000,"Open fracture of femur, unspecified part",71620000,118977010,,32
319155015,30,S311z,S311z00,"Open fracture of femur, shaft or unspecified part, NOS",71620000,118977010,,32
319159014,900,S3120,S312000,"Closed fracture of distal femur, unspecified",263233008,391397014,,32
319160016,6000,S3121,S312100,Closed fracture of femoral condyle of femur,66926007,111159013,,32
319161017,700,S3122,S312200,"Closed fracture of femur, lower epiphysis",208578003,319161017,,32
319162012,2000,S3124,S312400,"Closed fracture distal femur, medial condyle",208579006,319162012,,32
319163019,1000,S3125,S312500,"Closed fracture distal femur, lateral condyle",208580009,319163019,,32
319164013,50,S3126,S312600,"Closed fracture distal femur, bicondylar (T-Y fracture)",208581008,319164013,,32
319165014,400,S312x,S312x00,"Closed fracture distal femur, comminuted/intra-articular",208582001,319165014,,32
319166010,400,S312z,S312z00,Closed fracture of distal femur not otherwise specified,263233008,391397014,,32
319170019,100,S3130,S313000,"Open fracture distal femur, unspecified",263234002,391398016,,32
319171015,400,S3131,S313100,Open fracture of femoral condyle of femur,19652000,33084011,,32
319172010,40,S3132,S313200,"Open fracture of femur, lower epiphysis",208587007,319172010,,32
319173017,90,S3134,S313400,"Open fracture distal femur, medial condyle",208588002,319173017,,32
319174011,80,S3135,S313500,"Open fracture distal femur, lateral condyle",208589005,319174011,,32
319175012,20,S3136,S313600,"Open fracture distal femur, bicondylar (T-Y fracture)",208590001,319175012,,32
319176013,80,S313x,S313x00,"Open fracture distal femur, comminuted/intra-articular",208591002,319176013,,32
319177016,60,S313z,S313z00,Open fracture of distal femur not otherwise specified,263234002,391398016,,32
319180015,200000,S31z,S31z.00,"Fracture of femur, NOS",71620000,118978017,,32
319181016,1000,S3200,S320000,"Closed fracture patella, transverse",208596007,319181016,,32
319182011,300,S3201,S320100,"Closed fracture patella, proximal pole",208597003,319182011,,32
319183018,1000,S3202,S320200,"Closed fracture patella, distal pole",208598008,319183018,,32
319186014,300,S3203,S320300,"Closed fracture patella, vertical",208600002,319186014,,32
319188010,900,S3204,S320400,"Closed fracture patella, comminuted (stellate)",208601003,319188010,,32
319189019,80,S3210,S321000,"Open fracture patella, transverse",208602005,319189019,,32
319190011,6,S3211,S321100,"Open fracture patella, proximal pole",208603000,319190011,,32
319191010,60,S3212,S321200,"Open fracture patella, distal pole",208604006,319191010,,32
319192015,20,S3213,S321300,"Open fracture patella, vertical",208605007,319192015,,32
319193013,200,S3214,S321400,"Open fracture patella, comminuted (stellate)",208606008,319193013,,32
319194019,5000,S32z,S32z.00,"Fracture of patella, NOS",51037009,85039010,,32
319200010,4000,S3303,S330300,"Closed fracture proximal tibia, medial condyle (plateau)",208610006,319200010,,32
319201014,4000,S3304,S330400,"Closed fracture proximal tibia, lateral condyle (plateau)",208611005,319201014,,32
319202019,300,S3305,S330500,"Closed fracture proximal tibia, bicondylar",208612003,319202019,,32
319203012,2000,S3306,S330600,"Closed fracture spine, tibia",208613008,3698576018,,32
319204018,700,S3307,S330700,"Closed fracture tubercle, tibia",263237009,391401018,,32
319205017,4000,S3309,S330900,"Closed fracture fibula, neck",208615001,319205017,,32
319212014,100,S3313,S331300,"Open fracture proximal tibia, medial condyle (plateau)",208619007,319212014,,32
319213016,200,S3314,S331400,"Open fracture proximal tibia, lateral condyle (plateau)",208620001,319213016,,32
319214010,10,S3315,S331500,"Open fracture proximal tibia, bicondylar",208621002,319214010,,32
319215011,80,S3316,S331600,"Open fracture spine, tibia",208622009,3698581010,,32
319216012,50,S3317,S331700,"Open fracture tubercle, tibia",263238004,391402013,,32
319217015,90,S3318,S331800,"Open fracture fibula, head",208624005,319217015,,32
319218013,100,S3319,S331900,"Open fracture fibula, neck",208625006,319218013,,32
319219017,50,S331z,S331z00,"Open fracture of tibia and fibula, proximal NOS",9344009,16393016,,32
319222015,3000,S3322,S332200,"Closed fracture of tibia and fibula, shaft",208629000,319222015,,32
319223013,400,S332z,S332z00,"Closed fracture of tibia and fibula, shaft, NOS",208629000,319222015,,32
319225018,1000,S3332,S333200,"Open fracture of tibia and fibula, shaft",208632002,319225018,,32
319226017,200,S333z,S333z00,"Open fracture of tibia and fibula, shaft, NOS",208632002,319225018,,32
319227014,50000,S334,S334.00,Closed fracture distal tibia,208634001,319227014,,32
319228016,500,S3340,S334000,"Closed fracture distal tibia, extra-articular",208635000,319228016,,32
319229012,800,S3341,S334100,"Closed fracture distal tibia, intra-articular",208636004,319229012,,32
319230019,4000,S335,S335.00,Open fracture distal tibia,208637008,319230019,,32
319231015,100,S3350,S335000,"Open fracture distal tibia, extra-articular",208638003,319231015,,32
319232010,100,S3351,S335100,"Open fracture distal tibia, intra-articular",208639006,319232010,,32
319241017,60000,S33x0,S33x000,Closed fracture of tibia,447139008,2883830012,,32
319242012,20000,S33x1,S33x100,Closed fracture of fibula,447395005,2883200010,,32
319243019,7000,S33x2,S33x200,"Closed fracture of tibia and fibula, unspecified part",413877007,2533502019,,32
319246010,2000,S33y0,S33y000,Open fracture of tibia,446979005,2882648014,,32
319247018,200,S33y1,S33y100,"Open fracture of fibula, unspecified part, NOS",75591007,125543012,,32
319248011,3000,S33y2,S33y200,Open fracture of tibia AND fibula,414943006,2533506016,,32
319249015,1000,S33yz,S33yz00,"Open fracture of tibia and fibula, unspecified part, NOS",46866001,78112010,,32
319250015,30000,S33z,S33z.00,"Fracture of tibia and fibula, NOS",414293001,2533505017,,32
319252011,8000,S3420,S342000,"Closed fracture ankle, lateral malleolus, low",208657007,319252011,,32
319253018,300,S3421,S342100,"Closed fracture ankle, lateral malleolus, high",208658002,319253018,,32
319254012,50,S3430,S343000,"Open fracture ankle, lateral malleolus, low",208659005,319254012,,32
319255013,20,S3431,S343100,"Open fracture ankle, lateral malleolus, high",208660000,319255013,,32
319261011,1000,S3440,S344000,"Closed fracture ankle, bimalleolar, low fibular fracture",208662008,319261011,,32
319262016,300,S3441,S344100,"Closed fracture ankle, bimalleolar, high fibular fracture",208663003,319262016,,32
319263014,200,S3450,S345000,"Open fracture ankle, bimalleolar, low fibular fracture",208664009,319263014,,32
319264015,30,S3451,S345100,"Open fracture ankle, bimalleolar, high fibular fracture",208665005,319264015,,32
319265019,400,S3460,S346000,"Closed fracture ankle, trimalleolar, low fibular fracture",208666006,319265019,,32
319266018,80,S3461,S346100,"Closed fracture ankle, trimalleolar, high fibular fracture",208667002,319266018,,32
319267010,80,S3470,S347000,"Open fracture ankle, trimalleolar, low fibular fracture",208668007,319267010,,32
319268017,10,S3471,S347100,"Open fracture ankle, trimalleolar, high fibular fracture",208669004,319268017,,32
319271013,80000,S34x,S34x.00,Closed fracture of ankle,42188001,70403018,,32
319272018,5000,S34y,S34y.00,Open fracture of ankle,48187004,80287011,,32
319273011,40000,S34z,S34z.00,"Fracture of ankle, NOS",16114001,27273018,,32
319283010,1000,S3500,S350000,"Closed fracture calcaneus, extra-articular",208677000,319283010,,32
319284016,2000,S3501,S350100,"Closed fracture calcaneus, intra-articular",208678005,319284016,,32
319285015,10,S3510,S351000,"Open fractures calcaneus, extra-articular",208679002,319285015,,32
319286019,40,S3511,S351100,"Open fractures calcaneus, intra-articular",208680004,319286019,,32
319292013,700,S3520,S352000,Closed fracture of tarsal bone,447138000,2883829019,,32
319293015,400,S3528,S352800,"Closed fracture talus, head",208684008,319293015,,32
319294014,1000,S3529,S352900,"Closed fracture talus, neck",208685009,319294014,,32
319295010,400,S352A,S352A00,"Closed fracture talus, body",208686005,319295010,,32
319296011,40000,S352B,S352B00,Closed fracture metatarsal base,208687001,319296011,,32
319297019,10000,S352C,S352C00,Closed fracture metatarsal shaft,208688006,319297019,,32
319298012,8000,S352D,S352D00,Closed fracture metatarsal neck,208689003,319298012,,32
319299016,4000,S352E,S352E00,Closed fracture metatarsal head,208690007,319299016,,32
319300012,3000,S352F,S352F00,"Closed fracture metatarsal, multiple",208691006,319300012,,32
319301011,200,S352G,S352G00,"Closed tarsal fractures, multiple",208692004,319301011,,32
319303014,100,S353,S353.00,Open fracture of other tarsal and metatarsal bones,269100000,402877012,,32
319304015,10,S3530,S353000,"Open fracture of tarsal bone, unspecified",263245004,391412018,,32
319305019,10,S3538,S353800,"Open fracture talus, head",208696001,319305019,,32
319306018,60,S3539,S353900,"Open fracture talus, neck",208697005,319306018,,32
319307010,20,S353A,S353A00,"Open fracture talus, body",208698000,319307010,,32
319308017,300,S353B,S353B00,Open fracture metatarsal base,208699008,319308017,,32
319309013,100,S353C,S353C00,Open fracture metatarsal shaft,208700009,319309013,,32
319310015,200,S353D,S353D00,Open fracture metatarsal neck,208701008,319310015,,32
319311016,90,S353E,S353E00,Open fracture metatarsal head,208702001,319311016,,32
319312011,200,S353F,S353F00,"Open fracture metatarsal, multiple",208703006,319312011,,32
319313018,8,S353G,S353G00,"Open tarsal fractures, multiple",208704000,319313018,,32
319314012,60,S353z,S353z00,Open fracture of tarsal and metatarsal bones NOS,269100000,402877012,,32
319318010,9000,S35z,S35z.00,Fracture of tarsal and metatarsal bones NOS,269100000,402877012,,32
319319019,60000,S3600,S360000,"Closed fracture proximal phalanx, toe",208710000,319319019,,32
319320013,2000,S3601,S360100,"Closed fracture middle phalanx, toe",208711001,319320013,,32
319321012,20000,S3602,S360200,"Closed fracture distal phalanx, toe",208712008,319321012,,32
319322017,1000,S3603,S360300,"Closed fracture multiple phalanges, toe",208713003,319322017,,32
319324016,1000,S3610,S361000,"Open fracture proximal phalanx, toe",208715005,319324016,,32
319325015,200,S3611,S361100,"Open fracture middle phalanx, toe",208716006,319325015,,32
319326019,3000,S3612,S361200,"Open fracture distal phalanx, toe",208717002,319326019,,32
319327011,200,S3613,S361300,"Open fracture multiple phalanges, toe",208718007,319327011,,32
319328018,60000,S362,S362.00,Fracture of great toe,208719004,319328018,,32
319331017,30000,S363,S363.00,Fracture of toe,21351003,35863016,,32
319332012,30000,S36z,S36z.00,Fracture of phalanx of foot,21351003,35860018,,32
319333019,3000,S37,S37..00,Fracture of lower limb,46866001,78112010,,32
319337018,200,S3x,S3x..00,Fractures of multiple bones of lower limb,32805004,54758014,,32
319339015,20,S3x1,S3x1.00,Open fracture of multiple bones of lower limb,22225000,37308015,,32
319340018,2000,S3x2,S3x2.00,Multiple fractures of femur,208731002,319340018,,32
319341019,3000,S3x3,S3x3.00,Multiple fractures of lower leg,208732009,319341019,,32
319342014,10000,S3x4,S3x4.00,Multiple fractures of foot,208733004,319342014,,32
319343016,2000,S3xz,S3xz.00,"Other, multiple and ill-defined fractures of lower limb NOS",46866001,78112010,,32
319351018,4000,S3z0,S3z0.00,Closed fracture of bone,423125000,2649521016,,32
319353015,2000,S3z1,S3z1.00,"Open fracture of bones, unspecified",125605004,194093016,,32
319355010,70000,S3zz,S3zz.00,Fracture of bone,125605004,194093016,,32
319961016,5000,S4C0,S4C0.00,Closed fracture dislocation of wrist,209264008,319961016,,32
319970018,400,S4C1,S4C1.00,Open fracture dislocation wrist,209273000,319970018,,32
320109011,6000,S4z,S4z..00,Fracture dislocation of joint,263063009,391178016,,32
321974013,100,SC04,SC04.00,Late effect of other fracture of leg,210962001,322033013,,32
321975014,100,SC05,SC05.00,Late effect of multiple and unspecified fracture of bones,210916009,321965011,,32
322029018,4000,SC3C0,SC3C000,Sequelae of fracture at wrist and hand level,210958007,322029018,,32
322038016,1000,SC3D4,SC3D400,Sequelae of fracture of femur,210967007,322038016,,32
324878011,20,SP04A,SP04A00,Fracture of bone autograft,213083008,324878011,,32
324880017,8,SP04C,SP04C00,Fracture of bone allograft,213085001,324880017,,32
325243011,2000,SR1,SR1..00,Fractures involving multiple body regions,213346004,325243011,,32
325244017,200,SR10,SR10.00,Fractures involving head with neck,213347008,325244017,,32
325247012,300,SR11,SR11.00,Fractures involving thorax with lower back and pelvis,213350006,325247012,,32
325248019,10,SR12,SR12.00,Fractures involving multiple regions of one upper limb,213351005,325248019,,32
325251014,80,SR13,SR13.00,Fractures involving multiple regions of one lower limb,213354002,325251014,,32
325252019,50,SR14,SR14.00,Fractures involving multiple regions of both lower limbs,213355001,325252019,,32
325294016,500,Syu03,Syu0300,[X]Fractures of other skull and facial bones,207785000,318236015,,32
325295015,500,Syu04,Syu0400,"[X]Fracture of skull and facial bones, part unspecified",207785000,318236015,,32
325323015,6000,Syu15,Syu1500,Fracture of cervical spine,125606003,194094010,,32
325324014,200,Syu16,Syu1600,[X]Fracture of other parts of neck,125606003,194094010,,32
325341011,20,Syu27,Syu2700,[X]Fracture of other parts of bony thorax,262525000,390470012,,32
325342016,50,Syu28,Syu2800,Fracture of bones of trunk,65354004,108587012,,32
325381016,2000,Syu43,Syu4300,[X]Fracture of other parts of shoulder and upper arm,127278005,566013,,32
325382011,20000,Syu44,Syu4400,Fracture of shoulder,16250001000004107,3047594015,,32
325399012,70,Syu53,Syu5300,[X]Fracture of other parts of forearm,65966004,109556018,,32
325400017,2000,Syu54,Syu5400,"[X]Fracture of forearm, unspecified",65966004,109556018,,32
325417012,500,Syu63,Syu6300,[X]Fracture of other carpal bone(s),82065001,136121013,,32
325418019,1000,Syu64,Syu6400,[X]Fracture of other metacarpal bone,208393000,318941018,,32
325439014,100,Syu72,Syu7200,[X]Fractures of other parts of femur,71620000,118977010,,32
