MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
6568541000006119,2,^ESCTPT656854,,"pT3b: Melanoma 2.01 to 4.0 mm in thickness, with ulceration (melanoma of the skin)",396378006,1776326019,,31
6568561000006115,2,^ESCTPT656856,,"pT4a: Melanoma greater than 4.0 mm in thickness, no ulceration (melanoma of the skin)",396380000,1776328018,,31
6568571000006110,1,^ESCTPT656857,,"pT4b: Melanoma greater than 4.0 mm in thickness, with ulceration (melanoma of the skin)",396381001,1776329014,,31
6568671000006114,1,^ESCTPM656867,,pM1b: Metastasis to lung (melanoma of the skin),396391007,1776339015,,31
6623411000006114,3,^ESCTNA662341,,Naevoid melanoma,399475009,1783704016,,31
6623421000006118,2,^ESCTNE662342,,Nevoid melanoma,399475009,1784090019,,31
6625901000006116,20,^ESCTCH662590,,"Choroidal melanoma, diffuse",399634005,1778982017,,31
6626311000006112,1,^ESCTRI662631,,Ring melanoma of ciliary body,399660006,1778998012,,32
6627081000006117,3,^ESCTUV662708,,Uveal melanoma TNM finding,399705007,1779022014,,31
6667161000006117,2,^ESCTMU666716,,Multiple primary malignant melanomata,402564006,1781682016,,32
6689201000006115,4,^ESCTSQ668920,,Squamous cell cancer of skin of face,403892001,3083731011,,31
6689241000006118,1,^ESCTSQ668924,,Squamous cell cancer of skin of ear,403894000,3083648012,,31
6689631000006113,4,^ESCTSP668963,,Spindle cell malignant melanoma,403923002,1782927013,,32
6689641000006115,5,^ESCTSP668964,,Spitzoid malignant melanoma,403923002,1787909016,,32
6689651000006118,20,^ESCTDE668965,,Desmoplastic malignant melanoma,403924008,1782928015,,32
6689671000006111,1,^ESCTMA668967,,Malignant melanoma of oral cavity,403926005,1782930018,,32
6689681000006114,4,^ESCTMA668968,,Malignant melanoma of nail apparatus,403927001,1782931019,,32
6689691000006112,1,^ESCTSU668969,,Subungual malignant melanoma,403927001,1787910014,,32
7004851000006112,1,^ESCTCA700485,,"Cancer of skin of neck, squamous cell",423284006,3037307018,,31
7011781000006113,7,^ESCTMA701178,,Malignant melanoma of retina,423673009,2645909019,,32
7278381000006116,1000,^ESCTME727838,,Metastatic malignant melanoma,443493003,2838285019,,32
7295671000006113,3,^ESCTSC729567,,Screening for skin cancer,444638005,3077980019,,32
7352441000006113,20,^ESCTMA735244,,Malignant melanoma of skin of scrotum,448273006,2900179018,,32
7352781000006110,2,^ESCTMA735278,,Malignant melanoma of skin of penis,448298007,2900775015,,32
7352801000006114,9,^ESCTMA735280,,Malignant melanoma of skin of vulva,448300007,2900777011,,32
7373161000006113,10,^ESCTMA737316,,Malignant melanoma of skin of lower leg,449636007,2912438012,,32
7373171000006118,10,^ESCTMA737317,,Malignant melanoma of skin of upper arm,449637003,2912563010,,32
7503701000006117,6,^ESCTMA750370,,Malignant melanoma of nasal cavity,698040004,2969236011,,32
7503731000006113,1,^ESCTMA750373,,Malignant melanoma of floor of mouth,698043002,2969232013,,32
7503761000006116,1,^ESCTMA750376,,Malignant melanoma of buccal mucosa,698045009,2969235010,,32
7507131000006116,1,^ESCTMA750713,,Malignant melanoma of palate,698286006,2973802018,,32
7507161000006113,7,^ESCTMA750716,,Malignant melanoma of maxillary sinus,698288007,2973831019,,32
7819591000006115,1,^ESCTPR781959,,Primary malignant melanoma of vagina,721563000,3325467014,,32
7820541000006113,3,^ESCTMA782054,,Malignant melanoma of oesophagus,721627007,3325631010,,32
7833101000006111,5,^ESCTPR783310,,Primary malignant melanoma of anal canal,722543005,3335389019,,32
7835321000006115,1,^ESCTME783532,,Melanoma in situ of conjunctiva,722689005,3333089011,,31
7876201000006113,3,^ESCTFA787620,,Familial malignant melanoma of skin,726019003,3447504010,,32
8456611000006112,80,^ESCTMA845661,,Malignant melanoma of left choroid,1080941000119109,3320343019,,32
8456661000006110,70,^ESCTMA845666,,Malignant melanoma of right choroid,1080981000119104,3320345014,,32
8456721000006112,1,^ESCTMA845672,,Malignant melanoma of skin of left lower limb,1081021000119109,3323139014,,32
11777961000006118,8,^ESCT1177796,,Melanoma in situ of skin structure of scalp and/or neck,189324006,3526664010,,32
12107851000006114,3,^ESCT1210785,,Malignant melanoma of skin of left upper limb,352201000119105,3648577011,,32
12703771000006114,1,^ESCT1270377,,Primary malignant neoplasm of skin,94047004,511039018,,32
13685931000006111,4,^ESCT1368593,,Malignant melanoma of skin of right upper limb,351961000119109,3774708017,,32
13924171000006115,2,^ESCT1392417,,Mucosal nodular melanoma,816204007,3850740012,,32
13932211000006112,30,^ESCT1393221,,Malignant melanoma with BRAF V600E mutation,830150003,3880753015,,32
13957771000006114,2,^ESCT1395777,,Malignant melanoma of orbit,866072004,3957121011,,32
